#OTU_IDs	trait1
Zobellella_taiwanensis-_-DQ195676--_ZT1_T	3.0131876981988697
Pedobacter_soli-_-AM279215--_15-51_T	1.9006099137801278
Streptococcus_mitis-_-AF003929--_ATCC_49456_T	0.7444383954873542
Musicola_keenii-_-MT275741--_A3967T	2.3872891841641737
Yersinia_kristensenii_subsp._kristensenii-_-AF366381--_ATCC_33638_T	0.6266212316153645
Undibacterium_rivi-_-MW940780--_FT147WT	1.9683897461431485
Pseudoalteromonas_byunsanensis-_-DQ011289--_FR1199_T	2.1975230797939043
Corynebacterium_casei-_-AF267152--_LMG_S-19264_T	1.7359232819600037
Liquorilactobacillus_nagelii-_-AB162131--_NRIC_0559_T	2.48284660538296
Bifidobacterium_dentium-_-D86183--_ATCC_27534_T	2.6263705329575098
Streptomyces_caldifontis-_-LC065358--_NCCP-1331_T	1.8501726971555783
Sphaerimonospora_thailandensis-_-HM043728--_NN276_T	2.0897237388184786
Escherichia_coli-_-X80725--_ATCC_11775T_T	0.7620561210317487
g__1884429	1.5688956823837643
Exiguobacterium_indicum-_-AJ846291--_HHS_31_T	0.7580883606002989
Sphingomonas_flavalba-_-MK693700--_ZLT-5_T	1.5496494164108467
g__1242734	2.4980351667788763
Deinococcus_murrayi-_-Y13041--_ALT-1b_LTP__T	3.6415850593604038
g__2802295	1.3444894924182775
Aquabacterium_terrae-_-MN519464--_S2T	1.4246851348621399
Pseudomonas_guariconensis-_-HF674459--_PCAVU11_T	0.9949986858474282
Marichromatium_bheemlicum-_-AM180952--_JA124_T	2.163904311720741
Psychrobium_conchae-_-AB930131--_BJ-1_T	1.7180915733725435
Catellatospora_sichuanensis-_-LC223606--_H14505_T	1.4444587623935101
g__177971	2.2226202030924447
Lentibacillus_salarius-_-AY667493--_BH139_T	2.3029798111878517
Chryseobacterium_salipaludis-_-LT795113--_JC490_T	2.381630638501737
Arcticibacterium_luteifluviistationis-_-KU529276--_SM1504_T	2.2055516536972144
Aedoeadaptatus_acetigenes-_-JAOQJD000000000--_E51_T	1.9803700451545057
Massilia_polaris-_-MN685328--_RP-1-19T	1.8611949409763178
Duganella_vulcania-_-MN865810--_FT81WT	1.9386239848643334
Aeromonas_enteropelogenes-_-X60415--_ATCC_49657_T	0.14930006069651547
Evansella_cellulosilyticus-_-AB043852--_N-4_T	1.5466772877245996
Qingshengfaniella_alkalisoli-_-MN218410--_LN3S51_T	2.225743833092304
Comamonas_zonglianii-_-GQ245981--_BF-3_T	1.9493388094430666
Dickeya_dadantii_subsp._dieffenbachiae-_-AF520712--_CFBP_2051_T	0.9157902265398801
Kribbella_lupini-_-AJ811962--_LU14_T	0.8717181985023802
Microbacterium_lacusdiani-_-KP986565--_JXJ_CY01_T	2.440928908817003
Filimonas_aquilariae-_-KU248163--_CC-YHH650_T	2.6280028884206885
g__46352	1.0281977925552808
Thermus_albus-_-OM149374--_SYSUG00608_T	2.196409495875528
Methyloprofundus_sedimenti-_-KF484906--_WF1_T	1.5985464354343797
Phaeobacterium_nitratireducens-_-HF968497--_AK40_T	1.3839308227136875
Pseudomonas_linyingensis-_-HM246142--_LYBRD3-7_T	1.3927036738775793
Sphingomonas_cynarae-_-HQ439186--_SPC-1_T	2.472878053631055
Nocardia_lijiangensis-_-AY779043--_YIM_33378_T	1.2715928526019733
g__1848399	1.9138728358994594
g__1848396	1.9776001033491737
Microbacterium_gubbeenense-_-AF263563--_LMG_S-19263-_NCIMB_30129_T	2.9450908567254035
Rhizobium_altiplani-_-KX022634--_BR_10423_T	0.5723357600439613
Nocardiopsis_halotolerans-_-AJ290448--_DSM_44410_T	2.030359846716304
Microvirga_arsenatis-_-MN879271--_SYSU_G3D203_T	2.6309645896762652
Gluconacetobacter_azotocaptans-_-AF192761--_CFN-Ca54_T	1.5622870566764953
Novosphingobium_aquiterrae-_-FJ772064--_E-II-3_T	2.1275561066332758
g__2005355	1.4432089298329922
g__2005359	0.8547625305877985
Vibrio_hippocampi-_-FN421434--_BFLP-4_T	2.76892292844512
Oceanidesulfovibrio_marinus-_-DQ365924--_E-2_T	2.506699322537177
Sphingobacterium_praediipecoris-_-LT854947--_G2-10_T	3.896989722503138
Vibrio_madracius-_-KC751062--_A-354_T	1.8798875412623706
Rickettsia_honei-_-U17645--_RB_T	0.2658232101442143
Formosa_algae-_-AY228461--_KMM_3553_T	2.09094357396409
Pseudooceanicola_nanhaiensis-_-JHZF01000008--_DSM_18065_T	2.5470418657763876
Halogeometricum_rufum-_-EU887286--_RO1-4_T	1.7797198076623681
Halorussus_salinus-_-KC918821--_YJ-37-H_T	2.8444795348469816
Roseovarius_aestuarii-_-EU156066--_SMK-122_T	1.5991056046649414
Aeromonas_finlandensis-_-LM654283--_4287D_T	0.8259004891567694
Xanthomonas_bonasiae-_-OM424206--_FX4_T	1.7551706056531595
Campylobacter_blaseri-_-MG013475--_17S00004-5_T	4.222558777612461
Streptomyces_labedae-_-AB184704--_NBRC_15864_T	0.8981173822743876
Cronobacter_dublinensis_subsp._lactaridi-_-EF059838--_E464_T	0.24860436315709925
Brevibacillus_marinus-_-MK288111--_SCSIO_07484T	3.2719139594929953
Dokdonella_kunshanensis-_-JQ341904--_DC-3_T	2.8103921669596805
Spirosoma_rhododendri-_-MT012226--_CJU-R4_T	3.0045091001422284
Geobacillus_vulcani-_-AJ293805--_3S-1_T	0.7155184689604309
Natronomonas_gomsonensis-_-JF950943--_SA3_T	3.3256997173184617
Microvirga_aerilata-_-GQ421849--_5420S-16_T	2.590714819377304
Mycoplasma_phocoenae-_-GU905021--_Phocoena_C-264-GENT	3.925275088102772
Chitinophaga_cymbidii-_-JN680880--_R156-2_T	3.5583062261667515
Streptomyces_rimosus-_-AB045883--_JCM_4667_T	1.1365815012592015
Mesorhizobium_acaciae-_-JQ697665--_RITF741_T	1.2381565757952813
Afipia_carboxidovorans-_-FR733697--_DSM1227_T	0.9381533855831756
Halopseudomonas_phragmitis-_-MF372122--_S-6-2_T	1.7446578803230188
Amycolatopsis_oliviviridis-_-LC225637--_SCM_MK2-4_T	1.584738828431267
Thermococcus_aciditolerans-_-MK796104--_SY133_T	1.3781608746681513
Ferrimonas_aestuarii-_-MK263029--_IMCC35002_T	3.42298010222295
Dyadobacter_pollutisoli-_-MW173247--_U1T	2.41837706867088
Enterococcus_thailandicus-_-AB681572--_NBRC_101867_T	0.7793245417879129
Lentibacillus_salinarum-_-EF601571--_AHS-1_T	2.3159092039792206
Aureisphaera_galaxeae-_-AB983370--_04OKA003-7_T	3.1513364701145665
Nibribacter_koreensis-_-JN607156--_GSR3061_T	1.7686362703349536
Mycetocola_manganoxydans-_-GU217690--_MB1-14_T	1.9572869348934216
Bifidobacterium_longum_subsp._suillum-_-AB924532--_Su_851_T	0.6807415888564413
Snodgrassella_communis-_-OU943323--_LMG_28360T	1.6938633450854133
Halomonas_lysinitropha-_-KU886576--_3-2-_T	2.1151964336786713
g__118004	1.5113317550931098
Thiolinea_disciformis-_-AQVE01000036--_DSM_14473_T	0.3522159785467447
Gelidibacter_mesophilus-_-AJ344133--_2SM29T-_CECT_5103T_T	3.2080463400478694
Emticicia_agri-_-LC434627--_17J42-9_T	2.5843992639068736
Acholeplasma_equifetale-_-AY538165--_C112_T	4.022619427306751
Pontibacillus_salicampi-_-KF963825--_BH043_T	2.7718726491523302
g__354349	1.9182930123395519
Parviterribacter_multiflagellatus-_-KP981371--_A22/0/F9_1_T	3.677148211086757
g__1744881	2.3313567483868303
Lactiplantibacillus_daowaiensis-_-LC438517--_203-3_T	2.290065433360528
Sphingobium_terrigena-_-MG745378--_EO9_T	2.1585134339608834
Kibdelosporangium_phytohabitans-_-CP012752--_KLBMP1111_n_T	1.2294742290209788
Filomicrobium_fusiforme-_-Y14313--_DSM_5304_T	3.219216965881088
Deefgea_chitinilytica-_-FJ347759--_Nsw-4_T	2.9001209896328968
Magnetococcus_marinus-_-CP000471--_MC-1_T	2.2384772151972125
Streptomyces_hokutonensis-_-AB808756--_R1-NS-10_T	0.9397326936214362
Nakamurella_leprariae-_-MZ050064--_YIM_132084_T	1.9506812599983676
Paraburkholderia_paradisi-_-JF763851--_WA_T	1.139260634690769
Spiribacter_curvatus-_-CP005990--_UAH-SP71_T	1.8455928227995122
Streptomyces_ramulosus-_-DQ026662--_NRRL_B-2714_T	1.4249789459528261
g__2881000	2.0111923725676566
Mycoplasma_hafezii-_-EU660528--_M26_T	2.03611856891049
Rhodohalobacter_halophilus-_-KU862657--_JZ3C29_T	4.1128636742658955
Indioceanicola_profundi-_-MG182357--_SCSIO_08040_T	2.001007903618639
Acidianus_sulfidivorans-_-AY907891--_JP7_T	4.396729175223088
Luteimonas_pelagia-_-KC169811--_CC-VAM-7_T	3.259032821887239
Listeria_fleischmannii_subsp._fleischmannii-_-JN093101--_LU2006-1_T	1.2995889944280514
Litorimonas_cladophorae-_-JX174422--_KMM_6395_T	2.8068930253018896
g__1486720	2.044609490028442
Nocardia_jiangxiensis-_-BAGB01000020--_NBRC_101359_T	1.0796759150352493
g__1486725	1.8718740988043643
Paenibacillus_graminis-_-AJ223987--_RSA19_T	2.4634904875045924
g__112987	2.136234937071013
Undibacterium_flavidum-_-MT875208--_LX15WT	2.377578914406119
Nevskia_aquatilis-_-JQ710440--_F2-63_T	2.2240176351501257
Saccharopolyspora_gloriosae-_-EU005371--_YIM_60513_T	1.5273783362169753
Streptomyces_aridus-_-LT594571--_H9_T	1.803934814852293
Thermoleophilum_minutum-_-HQ223108--_YS-4_T	0.9092278384839424
Aquibacillus_kalidii-_-MW139243--_HU2P27T	2.261627516831096
Methyloparacoccus_murrellii-_-HF558990--_R-49797_T	1.7588468926612433
Brachybacterium_saurashtrense-_-EU937750--_JG_06_T	1.524892451579671
g__2207	1.1511573761551346
g__2204	0.8423412702194449
g__2202	1.8456939077288015
Asaia_astilbis-_-AB485740--_T-6133_T	0.8640410605384252
Alcanivorax_profundimaris-_-MT452298--_ST75FaO-1_T	1.9379344290072937
Limosilactobacillus_albertensis-_-MT823181--_Lr3000_T	1.3573559481021542
Halochromatium_glycolicum-_-X93472--_BN_3201_=_6340_T	1.7489153433727143
Caldicellulosiruptor_kristjanssonii-_-CP002326--_I77R1B_T	0.8468019587678038
Wocania_ichthyoenteri-_-JX412958--_Th78_T	2.8819785606635464
Sphaerisporangium_aureirubrum-_-KM094177--_NEAU-GQTH1-3_T	2.5293285881123344
Flavobacterium_kayseriense-_-MW318988--_F-47_T	2.119510498462377
Blastococcus_mobilis-_-MH479063--_AT7--2--11-_DSM_44272_T	1.8626422666922653
Rhodococcus_rhodochrous-_-X79288--_DSM_43241_LTP__T	0.8555962305961567
Tenacibaculum_litopenaei-_-DQ822567--_B-I_T	3.372212466844611
Dyadobacter_flavus-_-KY117465--_S-53_T	2.988047001309139
g__1270155	1.244594479937852
g__42054	1.7479122621928664
g__316612	1.2045420304563628
Altererythrobacter_aquaemixtae-_-KY614064--_JSSK-8_T	1.9311418607729027
g__53365	0.8546562650159519
Parvularcula_lutaonensis-_-EU346850--_CC-MMS-1_T	2.504344175720038
Acholeplasma_morum-_-AY538168--_72-043_T	3.3310109285486913
Pediococcus_acidilactici-_-AJ305320--_DSM_20284_-T-_T	2.7410648967372553
Haemophilus_sputorum-_-AFNK01000005--_CCUG_13788_T	2.0980306057825744
Thiospirochaeta_perfilievii-_-AY337318--_P_T	2.3624463593117366
Winogradskyella_litorisediminis-_-JQ432561--_DPS-8_T	3.049458533182781
Paraburkholderia_ginsengisoli-_-AB681301--_NBRC_100965_T	1.65147991375288
Fluviicoccus_keumensis-_-KF891388--_4DR5_T	1.9851548724935482
Rhizobium_rosettiformans-_-EU781656--_W3_T	0.9854329036393308
Halomonas_subterranea-_-EF144148--_ZG16_T	1.5091081153182313
Bradyrhizobium_ripae-_-MF593081--_WR4_T	2.3631671336729574
Roseibium_salinum-_-LN794846--_DSM_29163_T	1.127970923817518
Polaromonas_vacuolata-_-U14585--_34-P_T	1.9811318630787824
Halopseudomonas_pelagia-_-AROI01000066--_CL-AP6_T	2.027180506238168
Sphingobacterium_soli-_-LC193945--_NCCP-698_T	2.3795036499297653
Pseudonocardia_benzenivorans-_-AJ556156--_B5_T	1.0790254867906723
Flavobacterium_limnosediminis-_-JQ928688--_JC2902_T	1.4502611131391108
Falsirhodobacter_deserti-_-KF268394--_W402_T	1.7324080247627598
Acidicapsa_dinghuensis-_-MF150300--_4GSKX_T	3.192011208661922
Vibrio_casei-_-FJ968722--_WS_4539_T	2.9721477420910194
Mesonia_oceanica-_-MH732189--_ISS653_T	2.565643448068891
Pseudomonas_pharmacofabricae-_-KX910087--_ZYSR67-Z_source_T	1.0836792193911684
Kushneria_marisflavi-_-AF251143--_SW32_T	2.5357009213030772
Sinomonas_soli-_-HQ605707--_CW_59_T	1.89386981939958
Salarchaeum_japonicum-_-AB663433--_JCM_16327_T	1.64456104686727
Citrobacter_youngae-_-AB273741--_GTC_1314_T	1.06555349414668
Brevibacillus_fluminis-_-EU375457--_CJ71_T	2.991699760344968
g__1604279	1.2371861942664464
Haematospirillum_jordaniae-_-KM083603--_H5569_T	1.9841560116314507
Sphingobacterium_prati-_-MT476935--_Arapr2_T	3.122599852222337
Halobacillus_mangrovi-_-DQ888316--_MS10_T	2.2687045250574176
Paraburkholderia_steynii-_-HF674712--_HC1.1ba_T	1.417464232185907
Halomonas_johnsoniae-_-AM941399--_T68687_T	1.5632565421832674
g__1866885	0.8350143237086025
Testudinibacter_aquarius-_-KJ632971--_ELNT2x_T	1.630584505238145
Klebsiella_aerogenes-_-CP002824--_KCTC_2190_T	0.8747903895277854
Haloactinopolyspora_alba-_-FJ969846--_YIM_93246_T	1.8605530745546768
Galbibacter_marinus-_-EU928746--_ck-I2-15_T	4.023923378402769
Arenimonas_halophila-_-MG214546--_CAU1453_T	1.8187155620583908
g__196136	0.9468155045209324
Alteromonas_alteriprofundi-_-JABBXD010000000--_HHU_13199_T	1.9355836136099542
Clostridium_neonatale-_-AF275949--_LCDC_no.99-A-005_T	2.8857906746289217
Xanthomonas_dyei-_-JQ955625--_ICMP_12167_T	0.2876745827308974
Staphylococcus_caledonicus-_-MT671558--_H8_T	0.6973006705249527
Lactobacillus_helsingborgensis-_-JX099553--_Bma5N_T	2.135020838244927
Arcanobacterium_haemolyticum-_-CP002045--_DSM_20595_T	2.424291406003921
Bartonella_grahamii-_-Z31349--_V2_LTP__T	0.5614147959963744
Qipengyuania_xiamenensis-_-MZ749493--_1XM1-15AT	1.0342130705523
g__1903158	2.1737594771442152
Salinicoccus_hispanicus-_-AY028927--_DSM_5352_T	1.9851652101735033
Allohahella_marinimesophila-_-HQ834530--_H94_T	3.017158738365328
Deferrisoma_palaeochoriense-_-KM386664--_MAG-PB1_T	4.08781703043507
g__42837	2.085379181819995
Catellatospora_citrea_subsp._methionotrophica-_-AF152107--_IMSNU_22006_T	1.3864810805669552
Periweissella_beninensis-_-EU439435--_2L24P13_T	3.260714121190979
Aliidiomarina_haloalkalitolerans-_-FN995239--_AK5_T	3.571043671471447
Nevskia_persephonica-_-JQ710441--_G6M-30_T	2.2637234917592064
Paenibacillus_pinisoli-_-KC415175--_NB5_T	2.017646684811436
Nocardia_anaemiae-_-AB162801--_IFM_0323_T	1.7891939748560532
g__83618	1.120416712858668
g__83612	1.4060868367332444
g__83614	0.6094390357917202
Bifidobacterium_stellenboschense-_-AB559505--_AFB23-3_T	2.567836171618028
Streptomyces_oryzae-_-AB894335--_S16-07_T	2.2365221601706016
Oribacterium_asaccharolyticum-_-HM120211--_ACB7_T	1.21201408500509
Thermomonas_brevis-_-AJ519989--_LMG_21746_T	1.4558612732371254
Massilia_psychrophila-_-KM873051--_B1555-1_T	2.542238060201061
Ensifer_kostiensis-_-AM181747--_LMG_19225_T	1.0587388584725406
g__29393	1.8077772464518873
g__29395	1.508107472412307
Gordonia_araii-_-AB162800--_IFM_10211_T	1.340049276442079
Kutzneria_albida-_-EF543522--_NRRL_B-24060_T	1.8144666448927413
Flavobacterium_urumqiense-_-HQ436467--_Sr25_T	1.9774679359210912
Arthrobacter_frigidicola-_-JX949673--_MDT2-14T	1.5435029612065174
Iodobacter_arcticus-_-FM955868--_Asd_M4-16_T	2.0002601051792612
g__201096	1.4207111598280961
Cryptosporangium_japonicum-_-D85466--_IFO_15966_T	1.9591185385406125
Massilia_oculi-_-CP029343--_CCUG_43427_n_T	2.2886044117423223
Psychrosphaera_aestuarii-_-JX854537--_PSC101_T	2.6547683772883293
Lacipirellula_limnantheis-_-MK554526--_I41_T	3.271284904453017
Stackebrandtia_endophytica-_-KJ781245--_YIM_64602_T	2.5328904587876386
Borrelia_tanukii-_-D67023--_Hk501_T	0.5760083240757019
Pontibacter_actiniarum-_-AY989908--_KMM_6156_T	1.928322184104117
Gordonia_paraffinivorans-_-BAOQ01000072--_NBRC_108238_T	2.092792738266966
Parasporobacterium_paucivorans-_-AJ272036--_SYR1_T	1.9343706885342145
Shewanella_submarina-_-KX645967--_NIO-S14_T	1.3000794528816755
Rhizobium_capsici-_-HQ113369--_CC-SKC2_T	1.7294979406127147
Acetoanaerobium_sticklandii-_-FP565809--_DSM_519_T	1.9004617004361497
g__34096	2.5951964563652927
g__34093	2.3318354647195507
Rheinheimera_arenilitoris-_-KJ816861--_J-MS1_T	2.1251830478897453
Pelagicola_litoralis-_-EF192392--_CL-ES2_T	1.5404314568663147
Azohydromonas_lata-_-AB188125--_IAM_12599_T	1.6505122890809787
Marinomonas_atlantica-_-LN909522--_Cmf_18.22_T	2.532630529458498
Aquaspirillum_putridiconchylium-_-AB076000--_IAM_14964_T	4.43206829412258
Brucella_inopinata-_-EU053207--_BO1_T	0.5820702400959659
Glutamicibacter_uratoxydans-_-X83410--_DSM_20647_T	2.0225423405854372
Campylobacter_canadensis-_-EF621894--_L266_T	4.598780981613381
Alistipes_hominis-_-MT905167--_NSJ-20_T	2.3389357398562822
Parathalassolituus_penaei-_-OP902217--_G-43T	2.1975760365017414
Allostreptomyces_psammosilenae-_-KX689228--_YIM_DR4008_T	1.6572823470670879
Aristaeella_lactis-_-ON706274--_WTE2008_copy1T	3.1928506524405504
Streptomyces_oryziradicis-_-MK245982--_NEAU-C40_T	1.6122756659252904
Loigolactobacillus_bifermentans-_-AB289045--_JCM_1094_T	2.8554760198463924
Paenibacillus_xylanexedens-_-EU558281--_B22a_T	2.4872479407047132
Frigoriglobus_tundricola-_-CP053452--_PL17_T	2.7566591627121175
Microbacterium_sorbitolivorans-_-KX250270--_SZDIS-1-1_T	2.4533075231210404
Formosa_undariae-_-KC832835--_WS-MY3_T	2.291212468749208
Caulobacter_henricii-_-AJ227758--_ATCC_15253-T-_T	3.0609605019811905
Arcanobacterium_phocae-_-FR749960--_DSM_10002_T	1.6817212192011257
Halegenticoccus_soli-_-KX752787--_SYSU_A9-0_T	3.5076531377959914
Filomicrobium_insigne-_-EF117253--_SLG5B-19_T	2.7442741439218237
Rhizobium_cremeum-_-MW633225--_W15T	1.79025941745519
Paraburkholderia_pallida-_-MK672000--_7MH5_T	1.3520819106529818
g__1885056	1.7373064062627268
Rhodopila_globiformis-_-D86513--_DSM161_T	1.9425746259843533
Haliangium_tepidum-_-AB062751--_SMP-10_T	3.484357410710433
Saccharospirillum_correiae-_-KY310592--_CPA1_T	3.247609155114655
Archaeoglobus_sulfaticallidus-_-FJ810190--_PM70-1_T	4.238761294379147
Bombilactobacillus_thymidiniphilus-_-OM986476--_SG4_A1T	2.9864207743661932
Anoxybacillus_geothermalis-_-KJ722458--_ATCC_BAA-2555_T	1.4963760283954581
g__2738399	1.5302499211992329
Mycoplasma_seminis-_-EU544230--_ARNO_T	2.7290168680132036
Hydrogenivirga_okinawensis-_-AB235314--_LS12-2_-=_JCM_13302_=_DSM_17378-_T	3.038422752254163
Oceaniradius_stylonematis-_-MF629007--_StC1_T	1.2898874615033697
g__481178	0.6726584215348194
Marinitenerispora_sediminis-_-KM273125--_TPS16_T	1.2129254594278163
g__171868	0.6910012369765497
Marinobacter_alexandrii-_-MK092986--_LZ-8_T	1.6700601350668591
Kushneria_phyllosphaerae-_-KU320856--_EAod3_T	2.6393824837700053
Lutibacter_agarilyticus-_-JN864028--_KYW566_T	2.7304163930321175
Pseudomonas_nunensis-_-GQ254719--_In5T	0.778484167548663
Methanopyrus_kandleri-_-AE009439--_AV19_T	2.269885977434897
Flavobacterium_paronense-_-KF499995--_KNUS1_T	2.542516587387956
g__745364	1.6190445423678954
Paenibacillus_crassostreae-_-KU057345--_LPB0068_T	2.8795670008990455
Oceanimonas_smirnovii-_-AY538714--_31-13_T	3.0112182355875756
Acidithiobacillus_ferrivorans-_-AF376020--_NO-37_T	1.312544644455467
Flavobacterium_endoglycinae-_-MW722792--_BB8_T	2.584115336246123
g__702	1.5478499361641893
g__444090	1.90261195692506
Selenomonas_lipolytica-_-AF001901--_CF1B_T	7.120004627176078
g__40413	1.4743371881942942
g__939	2.3442269524078685
Winogradskyella_rapida-_-U64013--_SCB36_T	2.026544931817997
Paraferrimonas_sedimenticola-_-AB681497--_NBRC_101628_T	2.10746951205092
Syntrophotalea_carbinolica-_-CP000142--_DSM_2380_T	3.6723372107785037
Alkalicoccobacillus_gibsonii-_-X76446--__T	2.4251405860310538
g__2901416	1.6750199447554268
Savagea_faecisuis-_-KC164375--_Con12_T	1.7499623690592414
g__1073531	1.0118372812256324
Henriciella_marina-_-AQXT01000002--_DSM_19595_T	1.9366950089933814
Selenomonas_sputigena-_-AB643463--_JCM_6580_T	5.636878697017067
Amycolatopsis_palatopharyngis-_-AF479268--_1Bdz_T	1.605800699114413
Agathobaculum_desmolans-_-L34618--_ATCC_43058_T	3.163574416619337
Limnobacter_humi-_-KT750338--_UCM-39_T	2.326312565593879
Pseudomonas_viridiflava-_-Z76671--_LMG_2352T__T	1.2830755787958963
Lacticaseibacillus_baoqingensis-_-MK110840--_47-3_T	2.4533009450783605
Hansschlegelia_quercus-_-MK695718--_Dub_T	2.6913868815897537
Paenibacillus_allorhizoplanae-_-OP023150--_JJ-42T	2.527141677529537
Ottowia_pentelensis-_-EU518930--_RB3-7_T	1.9785713061820487
Amycolatopsis_viridis-_-AF466095--_GY115_T	2.059923063785161
Asticcacaulis_biprosthecium-_-ADUH01000274--_C19_T	2.0430366439415892
Sutterella_faecalis-_-MK999987--_KGMB03119T	2.8001041175803
Rhodocyclus_tenuis-_-D16208--_DSM109_T	2.985425001616134
Paenibacillus_artemisiicola-_-JQ723725--_MWE-103_T	2.4008140462414413
Saccharothrix_deserti-_-MF972516--_BMP8144_T	1.4033999606497884
Tractidigestivibacter_scatoligenes-_-JX905358--_SK9K4_T	1.7821104816563893
Pyrococcus_horikoshii-_-AY099169--_DSM_12428_T	1.8701192323839324
Veronia_nyctiphanis-_-JX129353--_CAIM_600T	2.865839832339389
Granulicella_aggregans-_-AM887756--_TPB6028_T	1.9068972261016608
Vibrio_tapetis_subsp._quintayensis-_-LN846938--_QL-9_T	1.4768632129045909
Enterococcus_pseudoavium-_-AF061002--_ATCC49372_T	0.7384021844132805
g__338583	0.9320759243247593
Phaeobacter_inhibens-_-AY177712--_T5_T	0.7702434996555565
Aliikangiella_marina-_-KR078283--_GYP-15_T	4.309329663897486
Novosphingobium_fluoreni-_-KF460450--_HLJ-RS18_T	2.6414145324437746
Moritella_dasanensis-_-EF192283--_ArB_0140_T	1.4579112360602882
Nocardioides_zhouii-_-JQ673417--_HLT2-9_T	2.167593650747058
Hoylesella_shahii-_-AB108825--_JCM_12083_T	2.6021583995192024
Cytobacillus_purgationiresistens-_-FR666703--_DS22_T	1.2224853511404379
Paenibacillus_larvae_subsp._larvae-_-AY530294--_DSM_7030_T	3.757452878038691
Campylobacter_jejuni_subsp._jejuni-_-AIOL01000061--_ATCC_33560_T	0.15792798673251987
g__2717700	2.4464051077519517
Fictibacillus_arsenicus-_-AJ606700--_con_a/3_T	2.67448354871961
Saccharopolyspora_cavernae-_-KF177334--_YIM_C01235_T	2.7220549463238504
Microbacterium_gilvum-_-KC959569--_YIM_100951_T	2.7956364450664313
Dactylosporangium_cerinum-_-KF928748--_NEAU-TPG4_T	1.4323240637029075
Aestuariivivens_insulae-_-KP341540--_AH-MY3_T	2.4483853912551687
Rickettsia_asiatica-_-AF394906--_IO-1_T	1.1145387375207476
Mycoplasma_phocidae-_-AF304325--_105-_ATCC_33657_T	2.476797101505987
